component,website,brand_name,rating,rating_count,reviews,discount_price,original_price,discount_percent,bank_offers,delivery,specification
printer,https://www.flipkart.com/canon-lbp6030b-single-function-monochrome-laser-printer/p/itmdz4pykjczyvwx?pid=PRNDZ4ZUQB9G8KYQ&lid=LSTPRNDZ4ZUQB9G8KYQIJI1KZ&marketplace=FLIPKART&store=6bo%2Ftia%2Fffn%2Ft64&srno=b_1_1&otracker=browse&iid=en_av56TCPE9aGXM7IxGBZw_xRO11r_MKAenSkqMYWfyQ8qY_RfBplwl7RGV1-ie3Nsi-3Xfeu5Zgv6Nfd8L8Bb_Q%3D%3D&ssid=818xkumv800000001706427008878,"Canon LBP6030B Single Function Monochrome Laser Printer  (Black, Toner Cartridge)",4.3,"1,781 Ratings ", 253 Reviews,"₹10,799","₹12,995",16% off,"('Bank Offer 10% off on HDFC Bank Credit Card EMI Transactions, up to ₹1,250 on orders of ₹7,500 and above T&C', 'Bank Offer 10% off on Canara Bank Credit Card Transactions, up to ₹1,500 on orders of ₹5,000 and above T&C', 'Bank Offer 10% off on Citi-branded Credit Card EMI Transactions, up to ₹2,000 on orders of ₹10,000 and above T&C', 'Special Price Get extra 4% off (price inclusive of cashback/coupon) T&C', 'No cost EMI ₹900/month. Standard EMI also available T&C', 'Bank Offer 8% off on Yes Bank Credit Card EMI Transactions, up to ₹2,000 on orders of ₹10,000 and above T&C', 'Bank Offer Extra ₹500 off on HDFC Bank Credit Card EMI on 9 months and above tenure,Min. Product Value ₹24,990 T&C', 'Bank Offer Extra ₹1,000 off on Citi-branded Credit EMI Transactions on a Net Cart Value of ₹29,999 and above T&C', 'Bank Offer Extra ₹2,000 off on Citi-branded Credit EMI Transactions on a Net Cart Value of ₹49,999 and above T&C')","['Delivery by31 Jan, Wednesday|Free₹40?']","[{'General': {'Printing Method': 'Laser', 'Type': 'Single Function', 'Model Name': 'LBP6030B', 'Part Number': '8468B010AA', 'Printing Output': 'Monochrome', 'Printer Languages': 'UFR II LT', 'Internal Memory': '32 MB', 'Functions': 'Print', 'Brand': 'Canon', 'Refill Type': 'Toner Cartridge', 'Ideal Usage': 'Home & Small Office', 'Voice Assistant Compatibility': 'NA'}}, {'Print': {'Max Print Resolution (Mono)': '1200x600 dpi', 'Duty cycle (monthly, A4)': '5000 pages', 'First Print Out Time (Mono)': '7.8 sec', 'Print Speed Mono': '18 ppm', 'Duplex Print': 'No', 'Other Print Features': 'Print Speed: 19 ppm (Letter), Print Quality with Image Refinement Quality: 2400 (Equivalent) x 600 dpi, Warm-up Time (From Power-on): 10 sec or Less, Recovery Time (From Sleep Mode): 1 sec', 'Additional Features': 'Operation Panel: 2 LED Indicators, 2 Operation Key, Energy Star TEC (Typical Electricity Consumption): 0.48 kWh/week, Weight: 5 kg (Without Cartridge), Noise Level (During Operation): 6.53 B (Sound Power Level), 49.3 dB (Sound Pressure Level), Maximum Power Consumption: 840 W, Configurable Sleep Mode and Shut Down, Average Power Consumption (During Standby): 1.8 W (USB Connection), Average Power Consumption (During Sleep): 0.8 W (USB Connection),Canon Laser Black Toner Cartridge pre Installed'}}, {'Paper Handling': {'Media types supported': 'Paper, Transparency, Label, Envelopes', 'Auto Document Feeder': 'No', 'Output tray capacity': '100 sheets', 'Input tray type': 'Standard Cassette', 'Output tray type': 'Face-Down', 'Input tray capacity': '150 pages', 'Media size supported': 'A4, A5, B5, C5, DL'}}, {'Fax': {'Resolution': '600x600 dpi'}}, {'Power And Operating Requirements': {'Operating Temperature range': '10DegC - 30DegC degree C', 'Operating Humidity range': '20 % - 80 % RH (No Condensation) %', 'Power requirements': '220 to 240 V, 50/60 Hz', 'Power consumption (active)': '320 W'}}, {'Dimensions And Weight': {'Height': '19.9 cm', 'Width': '36.4 cm', 'Weight': '5 kg', 'Depth': '24.9 cm'}}, {'System Requirements': {'Compatible Operating System': 'Windows: XP (32-bit, 64-bit), Vista (32-bit, 64-bit), 7 (32-bit, 64-bit), 8 (32-bit, 64-bit), 8.1 (32-bit, 64-bit), Server 2003 (32-bit, 64-bit), Server 2008 (32-bit, 64-bit), Server 2008 R2 (64-bit), Server 2012 (32-bit, 64-bit), Server 2012 R2 (64-bit), Mac OS: 10.6.x - 10.9, Linux, Citrix'}}, {'Connectivity': {'USB support': 'USB 2.0', 'Wireless Support': 'No'}}, {'Compatible Inks/toners': {'Compatible Black cartridge': 'Canon 925 BLACK LASERJET TONER Black Ink Toner'}}, {'Warranty': {'0': '2 Years'}}, {'Sales Package': {'In The Box': 'User Manual, Power Chord, Printer'}}]"
printer,https://www.flipkart.com/canon-pixma-mg3070s-multi-function-wifi-color-inkjet-printer/p/itmehvnb3zxjwy9f?pid=PRNEHVNB6R7HTWGG&lid=LSTPRNEHVNB6R7HTWGGRMCUBZ&marketplace=FLIPKART&store=6bo%2Ftia%2Fffn%2Ft64&srno=b_1_2&otracker=browse&iid=en_av56TCPE9aGXM7IxGBZw_xRO11r_MKAenSkqMYWfyQ85qnX3e0K1BpnwKtRpNciQkuCz7ZED9vsJk3wa_fmCEA%3D%3D&ssid=818xkumv800000001706427008878,"Canon PIXMA MG3070S Multi-function WiFi Color Inkjet Printer  (Black, Ink Cartridge)",3.7,"43,435 Ratings "," 6,395 Reviews","₹4,449","₹5,995",25% off,"('Bank Offer 10% off on HDFC Bank Credit Card EMI Transactions, up to ₹1,250 on orders of ₹7,500 and above T&C', 'Bank Offer 10% off on Canara Bank Credit Card Transactions, up to ₹1,500 on orders of ₹5,000 and above T&C', 'Bank Offer 10% off on Citi-branded Credit Card EMI Transactions, up to ₹2,000 on orders of ₹10,000 and above T&C', 'Special Price Get extra 7% off (price inclusive of cashback/coupon) T&C', 'No cost EMI ₹742/month. Standard EMI also available T&C', 'Bank Offer 8% off on Yes Bank Credit Card EMI Transactions, up to ₹2,000 on orders of ₹10,000 and above T&C', 'Bank Offer Extra ₹500 off on HDFC Bank Credit Card EMI on 9 months and above tenure,Min. Product Value ₹24,990 T&C', 'Bank Offer Extra ₹1,000 off on Citi-branded Credit EMI Transactions on a Net Cart Value of ₹29,999 and above T&C', 'Bank Offer Extra ₹2,000 off on Citi-branded Credit EMI Transactions on a Net Cart Value of ₹49,999 and above T&C')","['Delivery by31 Jan, Wednesday|Free₹40?']","[{'General': {'Printing Method': 'Inkjet', 'Type': 'Multi-function', 'Model Name': 'PIXMA MG3070S', 'Printing Output': 'Color', 'Functions': 'Print, Copy, Scan', 'Brand': 'Canon', 'Refill Type': 'Ink Cartridge', 'Ideal Usage': 'Home & Small Office', 'Voice Assistant Compatibility': 'NA'}}, {'Print': {'Max Print Resolution (Colour)': '4800 x 600 dpi', 'Max Print Resolution (Mono)': '4800x600 dpi', 'Print Speed Color': '4 ipm', 'Print Speed Mono': '8 ipm', 'Duplex Print': 'No', 'Other Print Features': 'Print Head / Ink: Type - Fine Cartridge, Number of Nozzles - 1280, Ink Cartridge - PG-745S, CL746S, Printable Width: Bordered - Upto 203.2 mm, Printable Area: Bordered Printing - Top Margin: 3 mm, Bottom Margin: 16.7 mm, Left / Right Margin: Each 3.4 mm (Letter / Legal: Left: 6.4 mm, Right: 6.3 mm), Recommended Printing Area: Top Margin - 31.6 mm, Bottom Margin - 29.2 mm, Ink End Sensor: Dot count, Print Head Alignment: Manual', 'Additional Features': 'Auto Power On, Easy Wireless Setup, Paper Size: A4, A5, B5, Letter, Legal, 4 x 6 inch, 5 x 7 inch, Envelopes (DL, COM10), Square (5 x 5 inch), Custom Size (Width 101.6 - 215.9 mm, Length 127 - 676 mm), Paper Handling Rear Tray (Maximum Number): Plain Paper - A4, A5, B5, Letter = 60, Legal = 10, Photo Paper Plus Glossy II (PP-201) - 4 x 6 inch = 20, Square (5 x 5 inch) = 10, 5 x 7 inch = 10, Envelope - European DL / US Com, Glossy Photo Paper Everyday Use (GP-508) - 4 x 6 inch = 20, Canon Oce Red Label Paper (WOP111) - A4 = 60, Canon Oce Office Colour Paper (SAT213) - A4 = 50, Paper Weight: Rear Tray: Plain Paper - 64-105 g/m2, Canon Specialty Paper: Max Paper Weight: Approx. 275 g/m2, Selectable Resolution: 25 - 19200 dpi, Scanning Speed: Reflective: A4 Colour / 300dpi - Approx. 14 Seconds, Copy Speed (Document: Color) sFCOT / Simplex: Approx. 28 Seconds, Copy Speed (Document: Color) sESAT / Simplex: Approx. 2.1 ipm, Multiple Copy (Black / Colour): 1 - 21 Pages, Network: Protocol - TCP / IP, Network Type - IEEE802.11n / IEEE802.11g / IEEE802.11b, Frequency Band - 2.4 GHz, Channel: 1 - 13, Range - Indoor 50 m (Depends on the Transmission Speed and Conditions), Security - WEP 64 / 128 bit, WPA-PSK (TKIP / AES), WPA2-PSK (TKIP / AES), Direct connection (Wireless LAN) - Available (AP Mode Only), Google Cloud Print, Canon Print Service Plugin (for Android OS), PIXMA Cloud Link - From Smartphone or Tablet, Interface: USB B Port (Hi-Speed USB), PictBridge: Wireless LAN, Recommended Environment: Temperature - 15 -30 Degree C, Humidity - 10 - 80% RH (No Dew Condensation), Storage Environment: Temperature - 0 - 40 Degree C, Humidity - 5 - 95% RH (No Dew Condensation), Quiet Mode, Power Consumption (Copying, Printing): Approx. 10 W, Acoustic Noise (PC Print): Photo (4 x 6 inch) - Approx. 46.5 dB(A),Two Ink Cartridges (Black+Tricolor) present inside the box'}}, {'Paper Handling': {'Media types supported': 'Letter, Legal, Envelopes, Plain Paper', 'Auto Document Feeder': 'No', 'Media size supported': 'A4, A5, B5, DL, Com10'}}, {'Scan': {'Bit depth Colour': '48-bit / 24-bit', 'Scanning Speed Colour': '3.5 sec', 'Scanning Speed Mono': '1.2 sec', 'Bit depth Mono': '16-bit / 8-bit', 'Scan area size': '216 x 297 mm', 'Scan Method': 'Contact Image Sensor (CIS)', 'Optical scanning resolution': '600x1200 dpi', 'Scan Type': 'Flatbed'}}, {'Fax': {'Resolution': '4800x600 dpi'}}, {'Power And Operating Requirements': {'Operating Temperature range': '5 Degree C - 35 Degree C degree C', 'Power consumption (standby)': '1.6 W', 'Operating Humidity range': '10% - 90% RH (No Dew Condensation) %', 'Power requirements': 'AC 100 - 240 V, 50/60 Hz', 'Power consumption (manual-off)': '0.2 W'}}, {'Dimensions And Weight': {'Height': '145 mm', 'Width': '426 mm', 'Weight': '4 kg', 'Depth': '306 mm'}}, {'System Requirements': {'Compatible Operating System': 'Windows Vista SP2, Windows 7 SP1, Windows 8, Windows 10, Mac OS X v10.8.5 and Later'}}, {'Connectivity': {'USB support': 'USB 2.0', 'Wireless Support': 'Yes'}}, {'Compatible Inks/toners': {'Compatible Colour Cartridge': 'Canon CL-746S Multicolor Ink Cartridge, CL-746XL Canon Tri-Color Ink Cartridge, Canon CL-746 Tricolor Ink Catridge', 'Compatible Black cartridge': 'Canon PG-745S Black Ink Cartridge, Canon PG 745XL Black Ink Cartridge, Canon PG745 Black Ink Catridge'}}, {'Warranty': {'0': '1 Year'}}, {'Sales Package': {'In The Box': 'Printer, Power Adaptor, Warranty Documents'}}]"
printer,https://www.flipkart.com/canon-pixma-megatank-g3012-multi-function-wifi-color-ink-tank-printer-color-page-cost-0-21-rs-black-0-09-borderless-printing/p/itma9118e839a8dc?pid=PRNF2QC6BX5M9NAJ&lid=LSTPRNF2QC6BX5M9NAJKRNVSY&marketplace=FLIPKART&store=6bo%2Ftia%2Fffn%2Ft64&spotlightTagId=BestsellerId_6bo%2Ftia%2Fffn%2Ft64&srno=b_1_3&otracker=browse&fm=organic&iid=67037d6c-fd7a-4256-9281-987ef2796e1c.PRNF2QC6BX5M9NAJ.SEARCH&ppt=browse&ppn=browse&ssid=818xkumv800000001706427008878,"Canon PIXMA MegaTank G3012 Multi-function WiFi Color Ink Tank Printer (Color Page Cost: 0.21 Rs. | Black Page Cost: 0.09 Rs. | Borderless Printing)  (Black, 2 Ink Bottles Included)",4.4,"20,422 Ratings "," 2,323 Reviews","₹13,999","₹18,775",25% off,"('Bank Offer 10% off on Axis Bank Credit Card Transactions, up to ₹1,250 on orders of ₹5,000 and above T&C', 'Bank Offer 10% off on HDFC Bank Credit Card Transactions, up to ₹1,250 on orders of ₹5,000 and above T&C', 'Bank Offer 10% off on ICICI Bank Credit Card Transactions, up to ₹1,250 on orders of ₹5,000 and above T&C', 'Special Price Get extra 4% off (price inclusive of cashback/coupon) T&C', 'No cost EMI ₹1,167/month. Standard EMI also available T&C', 'Bank Offer 10% off on SBI Bank Credit Card Transactions, up to ₹1,250 on orders of ₹5,000 and above T&C', 'Bank Offer 10% off on HDFC Bank Credit Card EMI Transactions, up to ₹1,250 on orders of ₹7,500 and above T&C', 'Bank Offer 10% off on Canara Bank Credit Card Transactions, up to ₹1,500 on orders of ₹5,000 and above T&C', 'Bank Offer 10% off on Citi-branded Credit Card EMI Transactions, up to ₹2,000 on orders of ₹10,000 and above T&C', 'Bank Offer 8% off on Yes Bank Credit Card EMI Transactions, up to ₹2,000 on orders of ₹10,000 and above T&C', 'Bank Offer Extra ₹500 off on HDFC Bank Credit Card EMI on 9 months and above tenure,Min. Product Value ₹24,990 T&C', 'Bank Offer Extra ₹1,000 off on Citi-branded Credit EMI Transactions on a Net Cart Value of ₹29,999 and above T&C', 'Bank Offer Extra ₹2,000 off on Citi-branded Credit EMI Transactions on a Net Cart Value of ₹49,999 and above T&C', 'Bank Offer 3% Off on UPI Transactions, up to ₹1000, on Orders of ₹5,000 and above T&C')","['Delivery by31 Jan, Wednesday|Free₹40?']","[{'General': {'Printing Method': 'Inkjet', 'Type': 'Multi-function', 'Display': '1.2 inch LCD Screen', 'Model Name': 'PIXMA MegaTank G3012', 'Part Number': '2315C023AA', 'Printing Output': 'Color', 'Functions': 'Scan, Print, Copy', 'Brand': 'Canon', 'Refill Type': 'Refillable Ink Tank', 'Ideal Usage': 'Home & Small Office', 'Voice Assistant Compatibility': 'NA'}}, {'Print': {'Max Print Resolution (Mono)': '4800x1200 dpi', 'Print speed Photo (10 x 15)': '60 sec', 'Print Speed Color': '5 ipm', 'Print Speed Mono': '8.8 ipm', 'Cost per Page (Color) - As per ISO Standards': '0.21 Rs.', 'Cost per Page (Black)- As per ISO Standards': '0.09 Rs.', 'Duplex Print': 'No', 'Other Print Features': 'Additional 2 Ink Bottles, Transparent Ink Tanks to View Ink Level, Message in Print App-embed Animated Greetings or Video and Web Links and Send to Your Family and Friends. Just Download the Canon App and Place Your Device Above the Photo to Unlock the Message, Poster Artist Lite Software'}}, {'Paper Handling': {'Auto Document Feeder': 'No', 'Output tray capacity': '50 Sheets', 'Input tray capacity': '100 Sheets', 'Borderless printing': 'Yes'}}, {'Scan': {'Optical scanning resolution': '600x1200 dpi'}}, {'Fax': {'Resolution': '4800x1200 dpi'}}, {'Dimensions And Weight': {'Height': '16.3 cm', 'Width': '44.5 cm', 'Weight': '6 kg', 'Depth': '33 cm'}}, {'System Requirements': {'Compatible Operating System': 'Windows 8, Windows 8.1, Windows 10, Windows 7, Windows XP, Windows Vista'}}, {'Connectivity': {'USB support': 'USB 2.0', 'Wireless Support': 'Yes'}}, {'Compatible Inks/toners': {'Compatible Colour Cartridge': 'Canon GI-790 C Cyan Ink Bottle, Canon GI-790 M Magenta Ink Bottle, Canon GI-790 Y Yellow Ink Bottle', 'Compatible Black cartridge': 'Canon GI-790BK Black Ink Bottle'}}]"
printer,https://www.flipkart.com/epson-l3250-multi-function-wifi-color-ink-tank-printer-color-page-cost-9-paise-black-24-paise/p/itm64fa60fa429b5?pid=PRNG8RM85CUZHD2E&lid=LSTPRNG8RM85CUZHD2EF3PPLK&marketplace=FLIPKART&store=6bo%2Ftia%2Fffn%2Ft64&srno=b_1_4&otracker=browse&iid=67037d6c-fd7a-4256-9281-987ef2796e1c.PRNG8RM85CUZHD2E.SEARCH&ssid=818xkumv800000001706427008878,"Epson L3250 Multi-function WiFi Color Ink Tank Printer (Color Page Cost: 9 Paise | Black Page Cost: 24 Paise)  (Black, 4 Ink Bottles Included)",4.2,"11,640 Ratings "," 1,072 Reviews","₹15,332","₹17,999",14% off,"('Bank Offer 10% off on Axis Bank Credit Card Transactions, up to ₹1,250 on orders of ₹5,000 and above T&C', 'Bank Offer 10% off on HDFC Bank Credit Card Transactions, up to ₹1,250 on orders of ₹5,000 and above T&C', 'Bank Offer 10% off on ICICI Bank Credit Card Transactions, up to ₹1,250 on orders of ₹5,000 and above T&C', 'No cost EMI ₹1,278/month. Standard EMI also available T&C', 'Bank Offer 10% off on SBI Bank Credit Card Transactions, up to ₹1,250 on orders of ₹5,000 and above T&C', 'Bank Offer 10% off on HDFC Bank Credit Card EMI Transactions, up to ₹1,250 on orders of ₹7,500 and above T&C', 'Bank Offer 10% off on Canara Bank Credit Card Transactions, up to ₹1,500 on orders of ₹5,000 and above T&C', 'Bank Offer 10% off on Citi-branded Credit Card EMI Transactions, up to ₹2,000 on orders of ₹10,000 and above T&C', 'Bank Offer 8% off on Yes Bank Credit Card EMI Transactions, up to ₹2,000 on orders of ₹10,000 and above T&C', 'Bank Offer Extra ₹500 off on HDFC Bank Credit Card EMI on 9 months and above tenure,Min. Product Value ₹24,990 T&C', 'Bank Offer Extra ₹1,000 off on Citi-branded Credit EMI Transactions on a Net Cart Value of ₹29,999 and above T&C', 'Bank Offer Extra ₹2,000 off on Citi-branded Credit EMI Transactions on a Net Cart Value of ₹49,999 and above T&C')","['Delivery by31 Jan, Wednesday|Free₹40?']","[{'General': {'Printing Method': 'Inkjet', 'Type': 'Multi-function', 'Model Name': 'L3250', 'Model Series': 'EcoTank', 'Printing Output': 'Color', 'Functions': 'Print, Copy, Scan', 'Brand': 'Epson', 'Refill Type': 'Refillable Ink Tank', 'Ideal Usage': 'Home & Small Office'}}, {'Print': {'Max Print Resolution (Colour)': '5760 x 1440 dpi', 'Max Print Resolution (Mono)': '5760 x 1440 dpi', 'Print Speed Color': '5 ipm', 'Print Speed Mono': '10 ipm', 'Cost per Page (Color) - As per ISO Standards': '9 Paise', 'Cost per Page (Black)- As per ISO Standards': '24 Paise', 'Duplex Print': 'Manual', 'Additional Features': 'Heat Free Technology, Friction Feed, Energy Star Certified, 1 Paper Tray, Online Guide, Page Yield: 6000, Space-saving Design, High Quality and Durability, Distinctive Print Speed,1 Black Ink Bottle present inside the box'}}, {'Paper Handling': {'Media types supported': 'USB, Wifi, Apple print', 'Auto Document Feeder': 'Manual', 'Media size supported': 'A4, A5, A6, B5, DL, C6'}}, {'Copy': {'Maximum Multicopy': '100 sheets'}}, {'Power And Operating Requirements': {'Power requirements': '2 pin plug', 'Power consumption (manual-off)': '4.5 w', 'Power consumption (active)': '12 w'}}, {'Dimensions And Weight': {'Height': '38.7 cm', 'Width': '17.95 cm', 'Weight': '4.4 kg', 'Depth': '39.1 cm'}}, {'System Requirements': {'Compatible Operating System': 'Windows XP / Vista / 7 / 8 / 8.1 / 10 Windows Server 2003 / 2008 / 2012 / 2016 Only printing and scanning functions are supported for Windows Server OS Mac OS X 10.6.8 or later'}}, {'Connectivity': {'USB support': 'USB 2.0', 'Wireless Support': 'Yes'}}, {'Compatible Inks/toners': {'Compatible Colour Cartridge': 'Epson T00V2 Cyan Ink Bottle, Epson T00V3 Magenta Ink Bottle, Epson T00V4 Yellow Ink Bottle', 'Compatible Black cartridge': 'Epson C13T00V198 Black Ink Bottle'}}, {'Sales Package': {'In The Box': 'Printer, Power Cable, USB Cable, Ink Bottles (1 Set), User Manual, Warranty Card'}}]"
printer,https://www.flipkart.com/brother-dcp-t820dw-multi-function-wifi-color-ink-tank-printer-auto-duplex-feature-ideal-home-office-usage/p/itm54226c258d30c?pid=PRNFX5WBESUHRGYJ&lid=LSTPRNFX5WBESUHRGYJ8N29KH&marketplace=FLIPKART&store=6bo%2Ftia%2Fffn%2Ft64&srno=b_1_5&otracker=browse&iid=67037d6c-fd7a-4256-9281-987ef2796e1c.PRNFX5WBESUHRGYJ.SEARCH&ssid=818xkumv800000001706427008878,brother DCP-T820DW Multi-function WiFi Color Ink Tank Printer with Auto Duplex feature ideal for Home & Office Usage  (Black),4.4,717 Ratings , 101 Reviews,"₹18,372","₹22,690",19% off,"('Bank Offer 10% off on Axis Bank Credit Card Transactions, up to ₹1,250 on orders of ₹5,000 and above T&C', 'Bank Offer 10% off on HDFC Bank Credit Card Transactions, up to ₹1,250 on orders of ₹5,000 and above T&C', 'Bank Offer 10% off on ICICI Bank Credit Card Transactions, up to ₹1,250 on orders of ₹5,000 and above T&C', 'No cost EMI ₹1,531/month. Standard EMI also available T&C', 'Bank Offer 10% off on SBI Bank Credit Card Transactions, up to ₹1,250 on orders of ₹5,000 and above T&C', 'Bank Offer 10% off on HDFC Bank Credit Card EMI Transactions, up to ₹1,250 on orders of ₹7,500 and above T&C', 'Bank Offer 10% off on Canara Bank Credit Card Transactions, up to ₹1,500 on orders of ₹5,000 and above T&C', 'Bank Offer 10% off on Citi-branded Credit Card EMI Transactions, up to ₹2,000 on orders of ₹10,000 and above T&C', 'Bank Offer 8% off on Yes Bank Credit Card EMI Transactions, up to ₹2,000 on orders of ₹10,000 and above T&C', 'Bank Offer Extra ₹500 off on HDFC Bank Credit Card EMI on 9 months and above tenure,Min. Product Value ₹24,990 T&C', 'Bank Offer Extra ₹1,000 off on Citi-branded Credit EMI Transactions on a Net Cart Value of ₹29,999 and above T&C', 'Bank Offer Extra ₹2,000 off on Citi-branded Credit EMI Transactions on a Net Cart Value of ₹49,999 and above T&C', 'Bank Offer 3% Off on UPI Transactions, up to ₹1000, on Orders of ₹5,000 and above T&C', 'Bank Offer 5% Cashback on Flipkart Axis Bank Card T&C', 'Bank Offer Extra ₹250 off on Axis Bank Credit Card Txns on a Net Cart Value of ₹15,000 and above T&C', 'Bank Offer Extra ₹250 off on HDFC Bank Credit Card Txns on a Net Cart Value of ₹15,000 and above T&C', 'Bank Offer Extra ₹250 off on ICICI Bank Credit Card Txns on a Net Cart Value of ₹15,000 and above T&C')","['Delivery by31 Jan, Wednesday|Free₹40?']","[{'General': {'Printing Method': 'Inkjet', 'Type': 'Multi-function', 'Model Name': 'DCP-T820DW', 'Printing Output': 'Color', 'Functions': 'Scan, Print, Copy', 'Brand': 'brother', 'Refill Type': 'Refillable Ink Tank', 'Ideal Usage': 'Home & Small Office', 'Voice Assistant Compatibility': 'NA'}}, {'Print': {'Additional Features': 'Automatic Duplex, LAN, LCD Display + Keypad, Borderless Printing, 150 Sheet Tray, 17/16.5 ipm, 30/26 ppm, BK-15,000 Pages Inbox Yield, CMY-5,000 Pages Inbox Yield, 20/80 Sheet, ADF/MP Tray'}}, {'Dimensions And Weight': {'Height': '17.9 cm', 'Width': '35.9 cm', 'Weight': '7.6 Kg', 'Depth': '43.5 cm'}}, {'Connectivity': {'Wireless Support': 'Yes'}}, {'Compatible Inks/toners': {'Compatible Colour Cartridge': 'Brother BT5000Y Yellow Ink Bottle, Brother BT5000C Cyan Ink Bottle, Brother BT5000M Magenta Ink Bottle', 'Compatible Black cartridge': 'Brother BTD60BK 108ml Black Ink Bottle'}}]"
printer,https://www.flipkart.com/epson-eco-tank-l8050-single-function-color-ink-printer/p/itm83ba9f5749b19?pid=PRNGPBCYGZNJMTZK&lid=LSTPRNGPBCYGZNJMTZKGN5Q5L&marketplace=FLIPKART&store=6bo%2Ftia%2Fffn%2Ft64&srno=b_1_6&otracker=browse&iid=67037d6c-fd7a-4256-9281-987ef2796e1c.PRNGPBCYGZNJMTZK.SEARCH&ssid=818xkumv800000001706427008878,"Epson Eco Tank L8050 Single Function Color Ink Tank Printer  (Black, 1 Ink Bottle Included)",4.4,88 Ratings , 10 Reviews,"₹21,999","₹26,999",18% off,"('Bank Offer 10% off on Axis Bank Credit Card Transactions, up to ₹1,250 on orders of ₹5,000 and above T&C', 'Bank Offer 10% off on HDFC Bank Credit Card Transactions, up to ₹1,250 on orders of ₹5,000 and above T&C', 'Bank Offer 10% off on ICICI Bank Credit Card Transactions, up to ₹1,250 on orders of ₹5,000 and above T&C', 'Special Price Get extra 18% off (price inclusive of cashback/coupon) T&C', 'Bank Offer 10% off on SBI Bank Credit Card Transactions, up to ₹1,250 on orders of ₹5,000 and above T&C', 'Bank Offer 10% off on HDFC Bank Credit Card EMI Transactions, up to ₹1,250 on orders of ₹7,500 and above T&C', 'Bank Offer 10% off on Canara Bank Credit Card Transactions, up to ₹1,500 on orders of ₹5,000 and above T&C', 'Bank Offer 10% off on Citi-branded Credit Card EMI Transactions, up to ₹2,000 on orders of ₹10,000 and above T&C', 'Bank Offer 8% off on Yes Bank Credit Card EMI Transactions, up to ₹2,000 on orders of ₹10,000 and above T&C', 'Bank Offer Extra ₹500 off on HDFC Bank Credit Card EMI on 9 months and above tenure,Min. Product Value ₹24,990 T&C', 'Bank Offer Extra ₹1,000 off on Citi-branded Credit EMI Transactions on a Net Cart Value of ₹29,999 and above T&C', 'Bank Offer Extra ₹2,000 off on Citi-branded Credit EMI Transactions on a Net Cart Value of ₹49,999 and above T&C', 'Bank Offer 5% Cashback on Flipkart Axis Bank Card T&C', 'Bank Offer Extra ₹250 off on Axis Bank Credit Card Txns on a Net Cart Value of ₹15,000 and above T&C', 'Bank Offer Extra ₹250 off on HDFC Bank Credit Card Txns on a Net Cart Value of ₹15,000 and above T&C', 'Bank Offer Extra ₹250 off on ICICI Bank Credit Card Txns on a Net Cart Value of ₹15,000 and above T&C', 'Bank Offer Extra ₹250 off on SBI Bank Credit Card Txns on a Net Cart Value of ₹15,000 and above T&C')","['Delivery by31 Jan, Wednesday|Free₹40?']","[{'General': {'Printing Method': 'Inkjet', 'Type': 'Single Function', 'Model Name': 'Eco Tank L8050', 'Printing Output': 'Color', 'Brand': 'Epson', 'Refill Type': 'Refillable Ink Tank', 'Ideal Usage': 'Home & Small Office', 'Voice Assistant Compatibility': 'NA'}}, {'Dimensions And Weight': {'Height': '15 cm', 'Width': '40.3 cm', 'Depth': '36.9 cm'}}, {'Connectivity': {'Wireless Support': 'Yes'}}]"
